                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.7912,                  2.087,                 1.3924,                0.33856,                 0.4173,                0.29036,                0.12407,                 1.6227,                 2.1066,                 1.5179,               0.070129,               0.003319,               0.003319
                      1,                  1.495,                 1.3156,                 1.1829,                0.55178,                0.51418,                0.48468,                0.26695,                 1.4814,                 1.6922,                 1.3077,                0.03947,              0.0059938,              0.0059938
                      2,                 1.4772,                 1.2337,                 1.1437,                0.55829,                0.47791,                0.45909,                0.23171,                  1.797,                 1.8771,                 1.4831,              0.0081516,              0.0080085,              0.0080085
                      3,                 1.4886,                  1.219,                 1.1445,                0.57769,                0.42972,                0.45631,                0.24908,                 1.6203,                 1.6125,                 1.3942,                0.00703,                0.00703,                0.00703
                      4,                 1.4517,                 1.1886,                 1.1364,                0.55088,                0.58128,                0.53131,                 0.2945,                 1.5297,                 1.5091,                 1.3677,                0.00703,                0.00703,                0.00703
                      5,                 1.3868,                 1.1257,                  1.126,                 0.5579,                0.63855,                0.56612,                0.32685,                 1.4136,                 1.3389,                 1.2883,                0.00604,                0.00604,                0.00604
                      6,                 1.3505,                 1.0789,                 1.1063,                0.68175,                0.61082,                0.60951,                0.37205,                 1.3304,                 1.3357,                 1.2517,                0.00505,                0.00505,                0.00505
                      7,                  1.284,                 1.0235,                  1.086,                0.75679,                0.61446,                0.64741,                0.41843,                 1.2781,                 1.1544,                 1.2134,                0.00406,                0.00406,                0.00406
                      8,                 1.2192,                0.96797,                 1.0676,                0.76265,                0.60643,                0.65043,                0.41744,                 1.2288,                 1.1081,                 1.1956,                0.00307,                0.00307,                0.00307
                      9,                   1.17,                 0.9342,                 1.0524,                0.75404,                0.66484,                0.68161,                0.46362,                 1.1417,                 1.1056,                 1.1797,                0.00208,                0.00208,                0.00208
